year,predicted_price_usd_tonne,predicted_price_lower,predicted_price_upper
2024,239.28,189.06,288.59
2025,252.22,199.68,304.62
2026,265.02,217.49,316.49
2027,277.66,226.55,327.38
2028,253.61,202.04,301.68
2029,266.56,213.41,317.14
2030,279.35,227.56,326.2
2031,291.99,240.74,341.78
2032,267.94,217.6,316.79
2033,280.89,232.0,329.71
2034,293.69,247.99,345.46
2035,306.32,257.46,357.01
2036,282.27,231.36,338.98
2037,295.22,244.57,342.3
2038,308.02,253.37,352.79
2039,320.65,270.06,373.35
2040,296.61,248.56,343.34
2041,309.55,259.45,360.37
2042,322.35,269.96,372.22
2043,334.99,283.01,387.24
